wmwr5w6kl7fsvsbqdir_r1048	-0.27341,0.18994,0.97666,-0.09823,-0.26235,0.86856,0.22901,0.20217,0.31943,0.1041,91.55555,60.62954,324.37909,251.0024,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.8116,-0.94,0.33731,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1049	-0.27341,0.18994,-0.43555,1.70163,1.20152,-0.61058,0.17998,0.15235,0.31862,0.30309,90.39035,51.5507,159.39223,118.34044,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.50846,0.0,0.54875,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1050	-0.27341,0.18994,0.19947,0.15712,0.36047,1.90456,0.24378,0.29217,0.33653,0.32281,99.5704,53.01726,154.83431,109.31376,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.64884,-0.1,0.31775,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1051	-0.27341,0.18994,0.2662,1.46223,0.03666,-1.2119,0.27764,0.21427,0.19253,0.33988,105.15332,53.92564,145.81829,115.3093,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.23817,0.0,0.45992,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1052	-0.27341,0.18994,-0.02496,0.10543,-0.19584,0.19687,0.19182,0.30659,0.29388,0.11194,102.96286,64.09862,217.62051,285.17647,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,121.21056,-2.05999,0.05913,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1053	-0.27341,0.18994,1.10027,0.09708,0.52282,-1.67969,0.1605,0.1906,0.16906,0.2892,89.3526,53.52039,324.4336,62.61405,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.14332,0.0,1.1805,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1054	-0.27341,0.18994,0.11912,1.21269,1.11293,-0.10338,0.24386,0.11999,0.14781,0.27051,95.14342,66.17886,211.72132,290.26038,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.68683,0.0,0.36228,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1055	-0.27341,0.18994,-0.38559,1.18248,-1.37394,0.50024,0.24055,0.17596,0.28202,0.24333,97.33434,59.42911,20.57878,70.97339,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.76459,0.0,0.54021,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1056	-0.27341,0.18994,0.08872,-1.02367,-0.12995,-1.22344,0.17559,0.18771,0.18083,0.16116,93.78029,54.70467,152.40841,102.7133,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.06942,-0.04,0.3301,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1057	-0.27341,0.18994,0.59331,-1.29717,0.81623,-1.65187,0.27692,0.25676,0.24661,0.1511,102.78111,51.1373,152.95159,99.24725,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49096,0.0,0.69532,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1058	-0.27341,0.18994,0.24691,-1.5774,-0.58092,1.92115,0.22789,0.14615,0.33546,0.28938,98.55183,61.70269,25.52319,259.68764,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.00759,-0.1,0.26659,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1059	-0.27341,0.18994,0.35072,-1.01454,-1.03101,-1.84842,0.29727,0.20069,0.20502,0.19952,99.62629,61.73062,37.20782,117.35462,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.82476,0.0,0.50842,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1060	-0.27341,0.18994,-0.99644,-0.54434,0.23394,-1.38874,0.31359,0.18425,0.23448,0.25188,107.00668,61.52452,142.26199,105.90547,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,35.88611,-0.57999,0.08031,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1061	-0.27341,0.18994,-0.28005,-1.12179,0.35601,1.41989,0.1873,0.24464,0.14378,0.22311,107.60273,57.65771,35.00126,258.9433,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.22475,0.0,0.43746,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1062	-0.27341,0.18994,0.10013,1.40776,-0.36613,0.695,0.19058,0.14961,0.25898,0.14658,97.58504,63.67754,29.82912,78.65686,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.55272,0.0,0.37032,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1063	-0.27341,0.18994,0.45794,0.28614,0.88962,-0.56376,0.11035,0.251,0.29311,0.34864,99.65884,62.71733,204.04324,107.07502,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.01421,0.0,0.57234,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1064	-0.27341,0.18994,-0.57341,-0.64156,0.73687,-1.99753,0.11075,0.16252,0.25233,0.34806,95.98936,52.75899,36.30024,245.37773,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16.39313,-0.26,0.08252,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1065	-0.27341,0.18994,-0.45526,0.50756,-0.16791,1.1054,0.13685,0.17488,0.16241,0.20269,103.22675,54.41229,336.97237,297.4044,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.74141,0.0,0.58781,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1066	-0.27341,0.18994,-0.02992,1.31452,-1.10031,-0.30602,0.21353,0.14051,0.20987,0.263,91.75604,59.189,142.55166,81.10379,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.52277,0.0,0.36762,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1067	-0.27341,0.18994,-0.30948,-0.77508,-1.53401,-0.4464,0.27361,0.22355,0.27869,0.11846,103.77979,49.14129,208.43472,65.30896,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.36287,0.0,0.45311,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1068	-0.27341,0.18994,1.09932,0.22747,0.58431,-0.22841,0.2281,0.30596,0.20044,0.21411,93.83849,57.14457,213.31628,290.10476,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.60449,0.0,1.15215,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1069	-0.27341,0.18994,-0.92058,-0.51696,-0.36592,-0.56889,0.22167,0.12588,0.23549,0.25651,101.42993,59.43685,324.42361,279.16485,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0753,-0.98,0.55346,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1070	-0.27341,0.18994,-0.22493,0.57717,-0.47796,1.44675,0.25836,0.30264,0.23821,0.27516,93.3074,58.4905,31.56607,293.32926,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.88916,0.0,0.43034,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1071	-0.27341,0.18994,-0.35044,1.27748,1.69769,-0.61714,0.23037,0.21379,0.259,0.21988,105.81945,58.08249,334.93068,104.11716,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.88841,-0.02,0.47494,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1072	-0.27341,0.18994,-0.58864,-0.8901,-0.2045,0.76925,0.27014,0.15846,0.30718,0.12536,90.30358,62.71401,38.71049,261.12012,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.77008,0.0,0.68386,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1073	-0.27341,0.18994,-0.14233,-0.13318,-0.61416,-0.05007,0.17857,0.11671,0.16482,0.20108,89.22191,47.77477,149.43111,111.27598,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.50309,-2.69999,0.30255,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1074	-0.27341,0.18994,-0.84104,0.24054,0.64115,0.69187,0.17448,0.22415,0.13908,0.1184,97.45457,62.45,216.6365,287.63266,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49015,0.0,0.91622,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1075	-0.27341,0.18994,-0.00967,-0.96706,-1.52554,-1.64398,0.13979,0.17295,0.16234,0.34702,101.27621,59.62654,36.02697,106.52524,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.12838,0.0,0.33698,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1076	-0.27341,0.18994,-0.74554,-0.87495,1.19963,-0.74229,0.26166,0.2862,0.18257,0.14162,101.64703,54.37911,216.51259,114.87253,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.25436,-0.38,0.48905,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1077	-0.27341,0.18994,0.62943,0.61907,0.22823,-1.90076,0.14005,0.29533,0.29639,0.15818,106.00812,49.95469,331.98751,292.17209,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.38754,0.0,0.74924,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1078	-0.27341,0.18994,-0.52087,0.68557,1.43161,-1.8136,0.26798,0.11555,0.13444,0.16193,91.20061,56.31403,157.45139,257.74189,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.81503,-0.16,0.4366,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1079	-0.27341,0.18994,0.43741,0.26221,0.01049,-0.69424,0.27872,0.27404,0.14478,0.32068,106.90642,62.09218,203.07287,283.47622,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30.26025,-2.63999,0.11,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1080	-0.27341,0.18994,-1.13579,0.47712,-0.32244,-0.2817,0.26242,0.15168,0.27205,0.15616,105.01953,57.09572,39.03164,279.41692,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.49334,-1.14,1.11525,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1081	-0.27341,0.18994,-0.3214,1.58214,-1.23021,-1.45268,0.3095,0.16855,0.23138,0.22838,100.38688,57.80715,218.4235,63.04657,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.86254,0.0,0.47365,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1082	-0.27341,0.18994,-0.91758,0.6698,0.61008,1.2058,0.20192,0.27674,0.26348,0.19908,96.63581,63.10566,23.19795,290.55269,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.31858,0.0,1.00024,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1083	-0.27341,0.18994,0.13435,-0.37505,0.5034,0.18215,0.22748,0.13474,0.17804,0.12667,103.78133,53.67878,30.86771,103.4994,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,78.23773,-0.38,0.0624,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1084	-0.27341,0.18994,-0.88104,0.57623,-0.06267,-1.9335,0.21895,0.29134,0.21801,0.1374,107.71157,54.96543,151.09208,117.01087,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8731,-0.38,0.51962,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1085	-0.27341,0.18994,-0.75499,-0.55761,-0.59202,1.36734,0.16896,0.13892,0.3149,0.23356,103.31236,62.91567,326.59233,80.81427,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.26912,0.0,0.84937,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1086	-0.27341,0.18994,-0.38658,-0.50238,1.0117,-1.97243,0.19507,0.22743,0.25902,0.3132,100.43704,58.60829,27.82984,114.18113,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.81377,-0.18,0.15788,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1087	-0.27341,0.18994,-0.11691,-1.27161,-0.82147,0.3822,0.24103,0.30051,0.31838,0.18334,103.35855,51.82991,145.99857,259.52098,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.03318,-0.06,0.33619,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1088	-0.27341,0.18994,0.62759,1.39167,0.2111,1.06032,0.12058,0.29234,0.3346,0.12329,92.82008,49.35275,329.41294,294.90295,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.50026,-0.1,0.68244,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1089	-0.27341,0.18994,-0.92793,0.30525,0.38641,1.18799,0.11601,0.1839,0.18273,0.1997,108.19443,47.4228,24.92881,72.94858,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.23011,0.0,1.00844,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1090	-0.27341,0.18994,0.50374,0.19198,0.06744,1.58405,0.30433,0.29814,0.15032,0.16595,107.02541,50.74165,23.79779,101.7855,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.10471,-0.3,0.32548,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1091	-0.27341,0.18994,-0.42617,1.20961,-0.3007,0.40811,0.30047,0.19373,0.27518,0.30275,102.0581,62.51096,323.23808,76.84541,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.20856,0.0,0.56161,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1092	-0.27341,0.18994,-0.87219,-0.9611,-0.37561,-0.77175,0.29535,0.20092,0.21479,0.20962,107.38532,46.88572,23.32579,246.76328,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.03439,-0.57999,0.57269,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1093	-0.27341,0.18994,-0.52791,0.9968,0.5605,-1.83015,0.15542,0.23046,0.19676,0.18122,89.81044,49.35994,211.24147,116.86056,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.72357,-0.16,0.492,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1094	-0.27341,0.18994,-0.17148,-1.68433,-1.04461,1.75999,0.13728,0.26065,0.28377,0.23311,107.69654,60.13515,144.44845,255.49364,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.04011,0.0,0.38009,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1095	-0.27341,0.18994,0.03901,1.29298,0.8908,-1.26481,0.14987,0.19692,0.14553,0.2968,95.43946,58.58476,324.08411,106.46449,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.40237,0.0,0.35096,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1096	-0.27341,0.18994,0.16813,-1.57451,1.41742,0.37086,0.21114,0.23991,0.20186,0.16784,107.22077,53.63682,323.53254,115.66114,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17.14597,-0.14,0.10505,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1097	-0.27341,0.18994,0.02325,0.46626,0.25124,-1.19975,0.22354,0.19757,0.16448,0.11612,92.66589,56.55211,144.98603,73.53338,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.77924,0.0,0.34085,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1098	-0.27341,0.18994,0.72177,-0.8657,0.3805,0.1482,0.14883,0.28568,0.16545,0.33762,93.85672,62.8349,27.5049,242.52386,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.16047,-0.63999,0.58645,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1099	-0.27341,0.18994,-0.1548,1.43389,-1.46654,-1.22168,0.27207,0.13966,0.23626,0.14,99.19854,50.4245,333.97374,73.94046,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.11092,0.0,0.39515,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1100	-0.27341,0.18994,-0.09575,-1.44906,0.42834,1.75274,0.12774,0.15706,0.22626,0.21757,107.76859,53.53696,158.03236,61.99574,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.2113,-0.04,0.31796,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1101	-0.27341,0.18994,-0.37889,0.79735,-0.31786,-0.78226,0.29689,0.1225,0.20457,0.13151,96.93472,61.75498,142.40259,285.05953,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.42121,0.0,0.50401,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1102	-0.27341,0.18994,-0.51838,-1.60297,-0.93358,1.52626,0.22768,0.17621,0.34124,0.18511,96.18571,57.52046,203.26982,250.63771,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.41819,0.0,0.63474,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1103	-0.27341,0.18994,-0.0993,-1.36492,0.43176,1.82526,0.29429,0.21799,0.2143,0.22823,102.0363,65.02568,25.92469,254.09646,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.08179,-0.04,0.32456,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1104	-0.27341,0.18994,0.12575,1.42441,-0.25402,1.16419,0.25444,0.15186,0.2432,0.22464,108.17307,50.54742,202.73953,288.68386,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.57813,0.0,0.37349,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1105	-0.27341,0.18994,0.62546,-1.11275,0.09261,0.91662,0.156,0.15917,0.33533,0.33923,103.26606,56.60654,200.3015,102.33994,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.08054,-0.42,0.30491,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1106	-0.27341,0.18994,0.13845,1.34188,1.37619,-1.89198,0.11502,0.16322,0.21421,0.2868,108.35962,56.52084,35.81451,260.70175,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.70134,0.0,0.38403,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1107	-0.27341,0.18994,-0.15129,0.07441,-1.51706,-1.88687,0.30379,0.27824,0.24113,0.23373,102.81791,57.8433,38.64356,287.89561,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.75934,0.0,0.36978,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1108	-0.27341,0.18994,-0.21522,1.13232,1.39899,1.87506,0.24751,0.25256,0.22459,0.1114,97.23889,46.99067,25.84384,252.00607,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0891,0.0,0.42134,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1109	-0.27341,0.18994,-0.61228,0.94246,-0.91711,-1.85681,0.30159,0.26347,0.1477,0.18446,96.85055,49.14691,210.80611,113.70516,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.64491,-0.14,0.61627,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1110	-0.27341,0.18994,-0.14495,-1.74172,-1.19032,-1.41838,0.24772,0.1883,0.29889,0.14859,99.55153,46.86612,140.62451,72.43669,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.73611,-0.06,0.31261,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1111	-0.27341,0.18994,0.37104,-0.56239,0.50751,0.17504,0.2702,0.20677,0.23411,0.16269,94.36419,47.8989,215.77324,281.9585,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.96514,-0.49999,0.1765,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1112	-0.27341,0.18994,0.63375,0.2315,-0.53605,-1.5156,0.18292,0.13624,0.14135,0.15971,98.42342,55.1607,209.00932,117.43532,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.35369,0.0,0.74728,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1113	-0.27341,0.18994,-0.32,1.24209,1.72815,-1.44533,0.24308,0.23354,0.29031,0.20601,98.51047,53.05708,155.19996,249.99857,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.02029,-0.06,0.42472,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1114	-0.27341,0.18994,0.54478,1.34889,-0.16294,-1.19534,0.13547,0.20802,0.1438,0.24544,91.67541,62.60294,32.4902,66.33104,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42329,0.0,0.67144,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1115	-0.27341,0.18994,0.45136,-0.75695,-0.51569,-1.34223,0.2816,0.10742,0.20013,0.32057,92.72817,63.89712,152.20629,292.32853,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.71749,0.0,0.57907,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1116	-0.27341,0.18994,0.25371,-0.30269,1.12512,0.37531,0.28262,0.19368,0.23115,0.13558,91.90441,59.6939,329.37026,105.9023,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.33372,-0.26,0.22733,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1117	-0.27341,0.18994,-0.07628,1.16802,-0.76445,-0.73581,0.18808,0.24348,0.18397,0.3028,103.68178,61.28122,28.13392,72.44205,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.07091,0.0,0.36577,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1118	-0.27341,0.18994,-0.47759,-0.61288,-1.192,1.74134,0.22337,0.12298,0.22502,0.29475,95.04473,63.91416,332.54983,116.32064,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.42046,0.0,0.61346,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1119	-0.27341,0.18994,0.90526,0.12547,-0.54513,1.56052,0.23671,0.24032,0.14809,0.31568,92.49012,57.84875,211.47169,285.10646,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.92932,-0.47999,0.53095,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1120	-0.27341,0.18994,-0.398,0.19495,-1.0065,-0.06795,0.19751,0.14011,0.29806,0.29603,100.31553,51.19073,156.05103,282.87058,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.18775,0.0,0.52746,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1121	-0.27341,0.18994,-0.36786,1.21837,-1.53203,1.33105,0.2883,0.15305,0.20345,0.31672,92.47909,62.33639,324.35763,295.41609,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.64156,0.0,0.54106,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1122	-0.27341,0.18994,0.62865,1.60514,-0.08313,1.67146,0.26569,0.28948,0.21822,0.33048,93.07522,53.58697,143.20558,249.06446,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.54833,-0.1,0.65802,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1123	-0.27341,0.18994,0.04628,0.59056,-1.21706,-0.34682,0.11113,0.26798,0.17988,0.20119,96.91209,49.27559,325.66636,247.13643,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.12069,0.0,0.36046,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1124	-0.27341,0.18994,-0.82217,-0.48868,0.40373,0.00868,0.21212,0.28128,0.12295,0.19818,103.8454,56.80275,34.66729,71.65613,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.5995,-1.46,0.58513,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1125	-0.27341,0.18994,-0.34235,-1.41874,-1.6647,-0.45447,0.3031,0.15484,0.1976,0.16196,94.50199,47.62384,158.94254,278.76139,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.94228,-0.04,0.46583,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1126	-0.27341,0.18994,-0.19373,-0.45841,-0.12878,-0.38287,0.1622,0.24997,0.2432,0.12361,96.17454,60.30783,153.5121,252.18142,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17.99961,-0.47999,0.14536,0.0,0.0,0.0,0.0,0.0,0.0
wmwr5w6kl7fsvsbqdir_r1127	-0.27341,0.18994,0.52568,1.29523,-1.39831,-0.73997,0.2475,0.19911,0.28008,0.18205,99.76388,58.44779,206.00214,65.82312,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.51201,0.0,0.65499,0.0,0.0,0.0,0.0,0.0,0.0
